94,0.0043152544022235185
95,0.003990828707913649
96,0.003761042164613596
97,0.006038446389025543
98,0.004056723173808111
99,0.003566392578458225
100,0.0038129626040823024
101,0.0036602164630156904
102,0.003410297169756631
103,0.00435947208929835
104,0.004203340944364104
105,0.0036280010153562268
106,0.004614196477227365
107,0.004061015828293824
108,0.0048501877912109515
109,0.003440676238842254
110,0.003440676238842254
111,0.004334622032401963
112,0.0038361008001934678
113,0.003746960681034047
114,0.004334622032401963
115,0.003655274510583393
116,0.003988134783984206
117,0.0040419957050265905
118,0.004204047884067187
119,0.0036894193007127357
120,0.0045650966327607295
121,0.00400241271332005
122,0.003727155768565027
123,0.0034416988831081404
124,0.003737319600350495
125,0.004061015828293824
126,0.004087780485946499
127,0.003566392578458225
128,0.0036665471179949905
129,0.00408142564793143
130,0.003722096213698534
131,0.0034702961510876644
132,0.004334622032401963
133,0.0033981446973725023
134,0.004061015828293824
135,0.00376013082856712
136,0.003688176027654796
137,0.0040136422550515125
138,0.004572012980989813
139,0.00407708263972742
140,0.003411059308067026
141,0.003492112230818801
142,0.0039284231832494455
143,0.0039015118124191487
144,0.004061015828293824
145,0.003566392578458225
146,0.0041235746916248855
147,0.003959689570983013
148,0.003930925464902296
149,0.004061015828293824
150,0.004260256174541891
151,0.00403305924512489
152,0.004334622032401963
153,0.004378989289896626
154,0.003959689570983013
155,0.004378989289896626
156,0.0036476619476619497
157,0.004012380761898129
158,0.00364888919531777
159,0.003411059308067026
160,0.004334622032401963
161,0.004061015828293824
162,0.003633406420761636
163,0.003845435286361933
164,0.0038603158039451483
165,0.003991513410818427
166,0.003947583808298089
167,0.0041789326419635255
168,0.004334622032401963
169,0.0036514651855385515
170,0.0037242586077528214
171,0.003907931248954413
172,0.003901327955092434
173,0.003481770835921412
174,0.003959689570983013
175,0.004212320469945957
176,0.0036837026215404637
177,0.004326040988589246
178,0.004334622032401963
179,0.003992905798793825
180,0.0037299782269859453
181,0.003598542765048548
182,0.0037104495974187085
183,0.004087780485946499
184,0.004087780485946499
185,0.0036889151009807477
186,0.004008338219631654
187,0.003524134835331744
188,0.00476466233194032
189,0.003367366483968799
190,0.0044004653163919605
191,0.00403305924512489
192,0.0034074235294312446
193,0.004170051173622596
194,0.003566392578458225
195,0.00403305924512489
196,0.003948005189414459
197,0.004061015828293824
198,0.0035474353559295595
199,0.0039315948463631905
200,0.00464148388598196
201,0.0036934210962203304
202,0.0036837026215404637
203,0.004334622032401963
204,0.004001734263220739
205,0.003765714128358914
206,0.0041235746916248855
207,0.004430252687878179
208,0.003722096213698534
209,0.0037422022546539954
210,0.002698853997406112
211,0.003797624762103532
212,0.0036211138192798332
213,0.0033916908082931236
214,0.004046617315053606
215,0.00444620653472004
216,0.00408883261363957
217,0.004361171030379526
218,0.003566392578458225
219,0.00511995187410246
220,0.004020896461823098
221,0.004110883898239102
222,0.00376013082856712
223,0.0040839512844339145
224,0.0040895292838343065
225,0.004774028247773424
226,0.003727155768565027
227,0.0040839512844339145
228,0.0038961064070137438
229,0.0036211138192798332
230,0.004418572281603166
231,0.004586089164177967
232,0.004586089164177967
233,0.0037299782269859453
234,0.003594349161627149
235,0.0041235746916248855
236,0.0040136422550515125
237,0.003912076486304284
238,0.003959689570983013
239,0.004384210837975317
240,0.00344390943618743
241,0.004358678521323303
242,0.0036159815082595008
243,0.003484506500433143
244,0.0039015118124191487
245,0.003594349161627149
246,0.0034239631109322316
247,0.004384210837975317
248,0.004041047556105463
249,0.004384210837975317
250,0.004057589125253222
251,0.004311327143470002
252,0.004041859054310793
253,0.004455693572778511
254,0.003924704130495635
255,0.003901327955092434
256,0.003716871684149671
257,0.00373458969173255
258,0.003411059308067026
259,0.004061015828293824
260,0.003902815708703737
261,0.004061015828293824
262,0.003710946509112524
263,0.004110883898239102
264,0.0035513172300817154
265,0.004041859054310793
266,0.003958841508358877
267,0.004203182553761712
268,0.0038017299566527342
269,0.004107158054358821
270,0.003594349161627149
271,0.00365563261827741
272,0.004391348477545385
273,0.003765714128358914
274,0.003524134835331744
275,0.004110883898239102
276,0.003459792224657096
277,0.004368531783300119
278,0.0036986869936676864
279,0.004657314498723769
280,0.004379614404807455
281,0.00403305924512489
282,0.004403652507996141
283,0.004378989289896626
284,0.003731876098381882
285,0.003923448434645347
286,0.0038533573838593167
287,0.0039551113579105865
288,0.003498895696579103
289,0.004084448361764961
290,0.003423339652393717
291,0.004009359994302079
292,0.003436979340068148
293,0.003941024242665169
294,0.0037227630691916364
295,0.0036366890194110255
296,0.003935689398720284
297,0.003397370384725587
298,0.004402870203352835
299,0.00400241271332005
300,0.0038917156538778156
301,0.003880829685173308
302,0.00344390943618743
303,0.004317279648650304
304,0.004357764038169448
305,0.003313851082190846
306,0.004334622032401963
307,0.004572012980989813
308,0.0040136422550515125
309,0.0042611297867089365
310,0.003779430547480741
311,0.0036514651855385515
312,0.0037383124299147498
313,0.00400858270018502
314,0.004008338219631654
315,0.00447831928729612
316,0.0037299782269859453
317,0.004057589125253222
318,0.004934041639543571
319,0.004607149275585568
320,0.004124792125274757
321,0.0033228344174290056
322,0.0036894193007127357
323,0.004234344590039569
324,0.003693339602702533
325,0.004270978576480507
326,0.0034683776992657316
327,0.004110883898239102
328,0.0037299782269859453
329,0.003867955365735295
330,0.003578879431002975
331,0.0036894193007127357
332,0.0041085672959225135
333,0.003958584439375953
334,0.004384210837975317
335,0.0038961064070137438
336,0.003791593620647679
337,0.0046211416463347
338,0.004061015828293824
339,0.0037535358165667098
340,0.0036004957522332097
341,0.0045543295501789755
342,0.0036280010153562268
343,0.003952911364204794
344,0.004012446685516193
345,0.0038697963821515895
346,0.004367699787487426
347,0.0040710380402465335
348,0.004362956931007124
349,0.004029858471267729
350,0.003959689570983013
351,0.004070211676099712
352,0.0041085672959225135
353,0.004402870203352835
354,0.004061015828293824
355,0.004460648113640393
356,0.004861729062211693
357,0.00492333120489492
358,0.003737319600350495
359,0.004378989289896626
360,0.00410803626295905
361,0.004059671185250336
362,0.0034510280274759066
363,0.004685634489978111
364,0.0037116398251533346
365,0.0037436363418023575
366,0.0034508331138640076
367,0.004317279648650304
368,0.003710946509112524
369,0.004235510013598816
370,0.004334622032401963
371,0.003867955365735295
372,0.004437108412880621
373,0.004901167949527014
374,0.00448183808463731
375,0.0041670327249477895
376,0.003710946509112524
377,0.003867955365735295
378,0.004065243345938335
379,0.0041085672959225135
380,0.005276425059919259
381,0.004194737746571713
382,0.004362956931007124
383,0.003411059308067026
384,0.00400241271332005
385,0.0033402881508093852
386,0.0037260675319555573
387,0.00364888919531777
388,0.003663242282547298
389,0.003710946509112524
390,0.003746960681034047
391,0.0047638831329951115
392,0.003653626751406679
393,0.003837174129452124
394,0.004329976694841563
395,0.0034532262405814564
396,0.003634218043194886
397,0.004586089164177967
398,0.004476864329856609
399,0.003472538216650183
400,0.004586089164177967
401,0.0036514651855385515
402,0.003384279039105302
403,0.003481770835921412
404,0.004334622032401963
405,0.0037827502488699365
406,0.00403305924512489
407,0.003594349161627149
408,0.0040136422550515125
409,0.003920066495066503
410,0.004008338219631654
411,0.0040029255261880775
412,0.004057589125253222
413,0.004112989478723073
414,0.0034155316375393528
415,0.004061015828293824
416,0.004134348068421435
417,0.004164231012590077
418,0.0040895292838343065
419,0.004061015828293824
420,0.00336640992895819
421,0.004334622032401963
422,0.0036476619476619497
423,0.0038961064070137438
424,0.004400349039055613
425,0.0040807269900899204
426,0.004017419446473494
427,0.003727155768565027
428,0.004934041639543571
429,0.00400241271332005
430,0.003958584439375953
431,0.0039015118124191487
432,0.003360517053181151
433,0.0034093714646803532
434,0.0041276063018341
435,0.0041679363174536846
436,0.0033941763605856196
437,0.0034459396517311615
438,0.003566392578458225
439,0.004334622032401963
440,0.0036813295783372974
441,0.003765714128358914
442,0.003959689570983013
443,0.003959689570983013
444,0.003990477888257818
445,0.004367699787487426
446,0.004110883898239102
447,0.004041705839871864
448,0.004614196477227365
449,0.005560789733473126
450,0.003914273498539909
451,0.004140709200651294
452,0.0036565604766376925
453,0.003959689570983013
454,0.004933727591353069
455,0.002756047208267288
456,0.003958852895918531
457,0.0037272229758716336
458,0.003912076486304284
459,0.0040136422550515125
460,0.004110883898239102
461,0.003603249512612444
462,0.0040780181588096626
463,0.0036249284033067824
464,0.0036894193007127357
465,0.003484397138451184
466,0.003733134278790646
467,0.004334622032401963
468,0.004149430000877882
469,0.00403305924512489
470,0.0036277338010928762
471,0.0036809999188377614
472,0.004378989289896626
473,0.003440676238842254
474,0.004524351530239566
475,0.0040807269900899204
476,0.0037116398251533346
477,0.0040264204634861064
478,0.003992173350957131
479,0.00456803437469461
480,0.004216976201242618
481,0.0039083469984049135
482,0.00400858270018502
483,0.003814090469399341
484,0.0034239631109322316
485,0.003342085604633866
486,0.003579243170362859
487,0.0043694823753704015
488,0.004806279845758604
489,0.0037227630691916364
490,0.004283642867909281
491,0.0036894193007127357
492,0.0036284363100000175
493,0.00376013082856712
494,0.003594349161627149
495,0.00403305924512489
496,0.003633406420761636
497,0.004087780485946499
498,0.00403305924512489
499,0.004520513715590932
500,0.004176456655221137
501,0.0036894193007127357
502,0.004293401551027039
503,0.0037422022546539954
504,0.003603545009433037
505,0.005745653968916513
506,0.004065322686172116
507,0.004227581290612177
508,0.004134348068421435
509,0.004405012886576602
510,0.00403305924512489
511,0.004698092066142259
512,0.003914273498539909
513,0.004334622032401963
514,0.004380848070905986
515,0.003919031924919953
516,0.004476864329856609
517,0.0037260675319555573
518,0.004384210837975317
519,0.004005647939721292
520,0.00477040613420923
521,0.00400241271332005
522,0.003440676238842254
523,0.003920066495066503
524,0.0035675013126750554
525,0.003916849116076911
526,0.003901033120820767
527,0.004731758951450079
528,0.003867955365735295
529,0.0043583816994048575
530,0.003920066495066503
531,0.0036878761828568743
532,0.004061015828293824
533,0.004636435263172719
534,0.0040136422550515125
535,0.0036813295783372974
536,0.003588495541873919
537,0.0038608766930195446
538,0.003716285328350963
539,0.004203340944364104
540,0.0041918328008096325
541,0.004384210837975317
542,0.003937398402263273
543,0.004134348068421435
544,0.004260256174541891
545,0.004070211676099712
546,0.004367699787487426
547,0.003958266415891904
548,0.0036813295783372974
549,0.004008338219631654
550,0.003479227641872435
551,0.0041085672959225135
552,0.003867955365735295
553,0.003633406420761636
554,0.004717091940257956
555,0.004570130348219161
556,0.003867955365735295
557,0.00511995187410246
558,0.004056850714476204
559,0.004367699787487426
560,0.0041562638617657945
561,0.0038608766930195446
562,0.005052184382396744
563,0.003613640267404749
564,0.00459402434701662
565,0.0039026447710810708
566,0.003486480192271702
567,0.003867955365735295
568,0.0034074235294312446
569,0.005770994601882633
570,0.004008338219631654
571,0.003876164471145166
572,0.003907482703332129
573,0.003367366483968799
574,0.003594349161627149
575,0.004040805104608187
576,0.0036217814615498002
577,0.004110883898239102
578,0.003603545009433037
579,0.00464253932641963
580,0.004378989289896626
581,0.0036090348898264036
582,0.004367699787487426
583,0.003665546669118101
584,0.0036256844130396226
585,0.003445409819637617
586,0.003411059308067026
587,0.00408883261363957
588,0.0036711097611676737
589,0.003440676238842254
590,0.0036837026215404637
591,0.004110883898239102
592,0.004170051173622596
593,0.004355770718318973
594,0.004047657475456698
595,0.004131772740749573
596,0.0045262007042895045
597,0.0035675013126750554
598,0.00403305924512489
599,0.0035152023507235915
600,0.003939668294880652
601,0.0034742326855261184
602,0.004358644731328121
603,0.004062833531269833
604,0.003603545009433037
605,0.004204047884067187
606,0.004334622032401963
607,0.003694153502647714
608,0.0035545816086356573
609,0.0037751898616763513
610,0.0037990883326790726
611,0.003737319600350495
612,0.004395364973357247
613,0.004056723173808111
614,0.0035003672591510473
615,0.003407171098290787
616,0.004110883898239102
617,0.0036936690137462326
618,0.0044393180135458106
619,0.003901327955092434
620,0.003949113302491683
621,0.004334622032401963
622,0.004334622032401963
623,0.0034508331138640076
624,0.003598542765048548
625,0.00403305924512489
626,0.0041562638617657945
627,0.003704849071354855
628,0.003603545009433037
629,0.003737319600350495
630,0.004367699787487426
631,0.00403111048168964
632,0.0038836075457697114
633,0.004062833531269833
634,0.004061015828293824
635,0.004537927944491646
636,0.00393291228349143
637,0.004617010985061172
638,0.0041235746916248855
639,0.004853428773505987
640,0.005041991067184113
641,0.0039917036037692396
642,0.0047376121157009276
643,0.0043583816994048575
644,0.003999993374510746
645,0.003883607545769711
646,0.003703923159232043
647,0.004560437257444977
648,0.003655274510583393
649,0.003867955365735295
650,0.004763994441214528
651,0.004100884709861553
652,0.004802285835200904
653,0.003338084471675197
654,0.004454521192455549
655,0.004087780485946499
656,0.00447831928729612
657,0.003765714128358914
658,0.003731646856453801
659,0.00521549507312056
660,0.0034533998283998372
661,0.0034450874481762564
662,0.003505615267777429
663,0.004062833531269833
664,0.004572012980989813
665,0.0034416988831081404
666,0.003837174129452124
667,0.003875005010526248
668,0.003367366483968799
669,0.0038562313554591538
670,0.003959689570983013
671,0.0037234965108517157
672,0.0035978441072070386
673,0.0036514651855385515
674,0.004378989289896626
675,0.004132505519860735
676,0.0036719862719862746
677,0.0032596850987777603
678,0.003959689570983013
679,0.004367699787487426
680,0.004194737746571713
681,0.004244913570492722
682,0.003479227641872435
683,0.0032596850987777603
684,0.004367699787487426
685,0.003598542765048548
686,0.004061015828293824
687,0.003567932342160139
688,0.0035676238842261986
689,0.003639078833383849
690,0.004334622032401963
691,0.003771852975424398
692,0.0035960654946176236
693,0.0037058670777782637
694,0.004170051173622596
695,0.005627718396830368
696,0.003710946509112524
697,0.004087780485946499
698,0.003504478333821963
699,0.004996637605614437
700,0.0040264204634861064
701,0.004029858471267729
702,0.003704849071354855
703,0.0038961064070137438
704,0.003407171098290787
705,0.004494775346223229
706,0.003758526797619459
707,0.004077669451028523
708,0.004833250183443222
709,0.0048501877912109515
710,0.0039019722839220934
711,0.004987180382257597
712,0.003867955365735295
713,0.003594349161627149
714,0.0036569080249582186
715,0.004110883898239102
716,0.004061015828293824
717,0.004346373000137479
718,0.003594349161627149
719,0.004100884709861553
720,0.004023555643343291
721,0.0035978441072070386
722,0.003955423749728767
723,0.003594349161627149
724,0.004996637605614437
725,0.003919031924919953
726,0.0037041504135133445
727,0.0036709520745235036
728,0.0037728534243012947
729,0.0037104495974187085
730,0.004701049684543901
731,0.0034235811100676015
732,0.0041235746916248855
733,0.00403305924512489
734,0.003653612962107173
735,0.004100884709861553
736,0.004334622032401963
737,0.004378989289896626
738,0.00403305924512489
739,0.0037349007584528845
740,0.004317358326335159
741,0.004527320743247384
742,0.003634218043194886
743,0.003594349161627149
744,0.0045410296672845005
745,0.0037299782269859453
746,0.00436636371617067
747,0.0039037711042537353
748,0.004334622032401963
749,0.004178697105820658
750,0.0033901593264527626
751,0.004100884709861553
752,0.00403118489421578
753,0.003722096213698534
754,0.004260301269278101
755,0.003990477888257818
756,0.004062833531269833
757,0.004572012980989813
758,0.004134348068421435
759,0.004400610911518248
760,0.004134348068421435
761,0.004101958536031892
762,0.0039189575123938026
763,0.0033520627632596706
764,0.0036256844130396226
765,0.0040562368628970875
766,0.004724307760601195
767,0.0035931373596431427
768,0.003347719299553282
769,0.004384210837975317
770,0.0036211138192798332
771,0.004198665999148629
772,0.0037051906153257414
773,0.003948805217241516
774,0.003703923159232043
775,0.005627022057910088
776,0.004338415414863293
777,0.004604636558787143
778,0.004921215479130542
779,0.0040807269900899204
780,0.003737319600350495
781,0.004061015828293824
782,0.003686681938419393
783,0.0034382872116462846
784,0.00404096146615451
785,0.0036711097611676737
786,0.004334622032401963
787,0.003603545009433037
788,0.00516219930631128
789,0.004607149275585568
790,0.0038992458950953064
791,0.004083169807976757
792,0.0036438125384071303
793,0.003955778379040928
794,0.0039197535649273165
795,0.0033915795000737034
796,0.003714574254342594
797,0.004210320897290013
798,0.0040136422550515125
799,0.0034508331138640076
800,0.003440676238842254
801,0.0037104495974187085
802,0.0046785104326610176
803,0.003821070712190411
804,0.003442816934419254
805,0.004397112984468193
806,0.003991812593067417
807,0.003675832409905766
808,0.0037436363418023575
809,0.004136554356342006
810,0.0032646424140632554
811,0.0036108532553513215
812,0.0040029255261880775
813,0.0038961064070137438
814,0.003901033120820767
815,0.0040076342613987416
816,0.003594349161627149
817,0.004442228549564456
818,0.0037436363418023575
819,0.00394109480412569
820,0.004061015828293824
821,0.0036894193007127357
822,0.004080820740762828
823,0.0040384159531843015
824,0.004134348068421435
825,0.0038603158039451483
826,0.004762126757203976
827,0.00367035776813769
828,0.0041085672959225135
829,0.004061015828293824
830,0.004311327143470002
831,0.004097178204128003
832,0.00401555482675173
833,0.005055087009237595
834,0.0034200581717956243
835,0.00439163138593641
836,0.003962261378863693
837,0.004378989289896626
838,0.003919031924919953
839,0.0034508331138640076
840,0.003594349161627149
841,0.004200759985026395
842,0.004647207314871408
843,0.004061015828293824
844,0.004934041639543571
845,0.0027291954254309533
846,0.0037728534243012947
847,0.004607149275585568
848,0.004292922155470414
849,0.004585524672493781
850,0.003803844150272725
851,0.004008338219631654
852,0.004365643235623933
853,0.003814090469399341
854,0.003603545009433037
855,0.003594349161627149
856,0.004193803883861801
857,0.004367699787487426
858,0.004107158054358821
859,0.004360471709989078
860,0.003710946509112524
861,0.0037535358165667098
862,0.004043001454294884
863,0.0036473205693282884
864,0.004366824850222528
865,0.0034532262405814564
866,0.004061015828293824
867,0.003481770835921412
868,0.0037507519102113773
869,0.003436979340068148
870,0.004008338219631654
871,0.003594349161627149
872,0.0034117680283703455
873,0.0046785104326610176
874,0.004418282416448431
875,0.004061015828293824
876,0.003918312355377989
877,0.004022885806380025
878,0.003594349161627149
879,0.004616821289022053
880,0.0036280010153562268
881,0.0035660233316603973
882,0.004334622032401963
883,0.003633406420761636
884,0.004110883898239102
885,0.0035725673273935914
886,0.004050744787810432
887,0.005055087009237595
888,0.004024773366858315
889,0.004087780485946499
890,0.003932807310896117
891,0.0037595951577611727
892,0.0036837026215404637
893,0.003672727167321767
894,0.003990477888257818
895,0.003710946509112524
896,0.004061015828293824
897,0.005627022057910088
898,0.0036709520745235036
899,0.004124368715102305
900,0.003901033120820767
901,0.003594349161627149
902,0.004061015828293824
903,0.004657749130818636
904,0.0041629112151312896
905,0.003835991479620823
906,0.0036947283052495426
907,0.004454521192455549
908,0.0041085672959225135
909,0.004522903529563754
910,0.004400610911518248
911,0.004566882326341794
912,0.0043184290053981216
913,0.003797874253183123
914,0.0034821774339148905
915,0.003742294348954584
916,0.003722096213698534
917,0.004378989289896626
918,0.003961398077614292
919,0.003594349161627149
920,0.004334622032401963
921,0.003959689570983013
922,0.0036719862719862746
923,0.00393044631780153
924,0.004087780485946499
925,0.003901327955092434
926,0.003619547222346449
927,0.004046999937057846
928,0.0035864741051034456
929,0.004717091940257956
930,0.0038345334164832153
931,0.0034757015564930703
932,0.0037061451412802797
933,0.004076073867579658
934,0.0034164587505321076
935,0.0037480346728416217
936,0.00387199090982875
937,0.00395437837175289
938,0.0041085672959225135
939,0.004457555666532504
940,0.004061015828293824
941,0.003524134835331744
942,0.004418282416448431
943,0.004604087305728232
944,0.0034818791626706766
945,0.004062833531269833
946,0.00403111048168964
947,0.0036256844130396226
948,0.0033894358230265494
949,0.003633406420761636
950,0.004498031567143543
951,0.00344390943618743
952,0.0041918328008096325
953,0.0037546158955425414
954,0.004061015828293824
955,0.004258992196830044
956,0.004194737746571713
957,0.0035776676290189854
958,0.004334622032401963
959,0.004110666913466141
960,0.003590347655984725
961,0.003920066495066503
962,0.004081611492904929
963,0.004061015828293824
964,0.004110883898239102
965,0.0036322662982894707
966,0.004235510013598816
967,0.003603331006130235
968,0.003998668980618793
969,0.0041562638617657945
970,0.0036894193007127357
971,0.0036032051218344617
972,0.0038567261138689724
973,0.003883607545769711
974,0.004270664528290007
975,0.004057589125253222
976,0.0034508331138640076
977,0.0040807269900899204
978,0.004334622032401963
979,0.003710946509112524
980,0.003479227641872435
981,0.0036651178343263236
982,0.004061015828293824
983,0.004358678521323303
984,0.004451166334564024
985,0.003601950047123793
986,0.004029858471267729
987,0.003952497271126609
988,0.004343926206957095
989,0.004100884709861553
990,0.0038916694410902927
991,0.004393397865598635
992,0.004203340944364104
993,0.004520513715590932
994,0.0037425110024530933
995,0.0036894193007127357
996,0.004334622032401963
997,0.003965520498435548
998,0.004901167949527014
999,0.004378989289896626
